Name,Position,Club,Market Value,Age,Primary Nationality,Secondary Nationality,Matches Played,Goals,Assists,Yellow Cards,Second Yellow Cards,Red Cards,Substituted In,Substituted Out,Own Goals
Matheus Nunes,Central Midfield,Manchester City,€40.00m,26,Portugal,Brazil,30,3,8,5,0,0,9,0,0
Johan Bakayoko,Right Winger,PSV Eindhoven,€40.00m,21,Belgium,Cote d'Ivoire,42,10,3,3,0,0,13,0,0
Edmond Tapsoba,Centre-Back,Bayer 04 Leverkusen,€40.00m,26,Burkina Faso,-,42,0,2,7,0,0,2,0,1
Dani Vivian,Centre-Back,Athletic Bilbao,€40.00m,25,Spain,-,38,3,0,4,0,0,5,0,0
Noni Madueke,Right Winger,Chelsea FC,€40.00m,23,England,Nigeria,33,8,6,4,0,0,10,0,0
Morgan Rogers,Attacking Midfield,Aston Villa,€40.00m,22,England,-,44,14,7,10,0,0,3,0,0
Giorgi Mamardashvili,Goalkeeper,Valencia CF,€40.00m,24,Georgia,-,29,0,0,1,0,0,0,0,0
Conor Gallagher,Central Midfield,Atlético de Madrid,€40.00m,25,England,Ireland,39,4,4,4,0,0,16,0,0
Andrea Cambiaso,Left-Back,Juventus FC,€40.00m,25,Italy,-,40,4,3,5,0,0,9,0,0
Lucas Paquetá,Attacking Midfield,West Ham United,€40.00m,27,Brazil,Portugal,28,5,0,8,0,0,6,0,0
Morgan Gibbs-White,Attacking Midfield,Nottingham Forest,€40.00m,25,England,Jamaica,29,5,8,6,1,0,4,1,0
Takefusa Kubo,Right Winger,Real Sociedad,€40.00m,23,Japan,-,40,7,3,6,0,0,11,0,0
Exequiel Palacios,Central Midfield,Bayer 04 Leverkusen,€40.00m,26,Argentina,-,30,1,4,1,0,0,13,0,0
Éder Militão,Centre-Back,Real Madrid,€40.00m,27,Brazil,Spain,17,1,1,4,0,0,2,0,0
Nico Schlotterbeck,Centre-Back,Borussia Dortmund,€40.00m,25,Germany,-,39,0,5,9,1,1,0,1,0
Diogo Costa,Goalkeeper,FC Porto,€40.00m,25,Portugal,Switzerland,41,0,0,0,0,0,0,0,0
Diogo Dalot,Right-Back,Manchester United,€40.00m,25,Portugal,-,49,3,3,4,1,0,3,1,1
Benjamin Pavard,Centre-Back,Inter Milan,€40.00m,28,France,-,30,0,1,5,0,0,7,0,0
Robin Le Normand,Centre-Back,Atlético de Madrid,€40.00m,28,Spain,France,28,0,0,11,0,1,5,0,0
Joelinton,Central Midfield,Newcastle United,€40.00m,28,Brazil,-,31,4,1,11,0,0,0,0,0
Scott McTominay,Central Midfield,SSC Napoli,€40.00m,28,Scotland,England,36,9,4,4,0,0,6,0,0
Manuel Akanji,Centre-Back,Manchester City,€40.00m,29,Switzerland,Nigeria,34,0,1,4,0,0,1,0,0
Serhou Guirassy,Centre-Forward,Borussia Dortmund,€40.00m,29,Guinea,France,39,30,7,5,0,0,2,0,0
David Raya,Goalkeeper,Arsenal FC,€40.00m,29,Spain,-,46,0,0,4,0,0,0,0,0
Gregor Kobel,Goalkeeper,Borussia Dortmund,€40.00m,27,Switzerland,-,41,0,0,1,0,0,0,0,0
João Palhinha,Defensive Midfield,Bayern Munich,€40.00m,29,Portugal,-,21,0,0,2,0,1,11,0,0
Alejandro Grimaldo,Left-Back,Bayer 04 Leverkusen,€40.00m,29,Spain,-,42,4,11,3,1,0,5,1,0
Marquinhos,Centre-Back,Paris Saint-Germain,€40.00m,30,Brazil,Portugal,32,1,0,7,0,0,3,0,0
Hakan Çalhanoğlu,Defensive Midfield,Inter Milan,€40.00m,31,Türkiye,Germany,36,10,3,4,0,0,6,0,0
Ilya Zabarnyi,Centre-Back,AFC Bournemouth,€38.00m,22,Ukraine,-,34,0,0,3,0,1,0,0,0
António Silva,Centre-Back,SL Benfica,€38.00m,21,Portugal,-,33,1,1,4,0,0,3,0,0
Charles De Ketelaere,Attacking Midfield,Atalanta BC,€38.00m,24,Belgium,-,45,11,11,2,0,0,11,0,0
Sandro Tonali,Central Midfield,Newcastle United,€38.00m,24,Italy,-,40,4,4,5,0,0,10,0,0
Boubacar Kamara,Defensive Midfield,Aston Villa,€38.00m,25,France,Senegal,29,0,0,4,0,0,6,0,0
Leon Bailey,Right Winger,Aston Villa,€38.00m,27,Jamaica,-,38,2,4,5,0,0,11,0,0
Heung-min Son,Left Winger,Tottenham Hotspur,€38.00m,32,"Korea, South",-,39,11,11,1,0,0,6,0,0
Santiago Gimenez,Centre-Forward,AC Milan,€37.00m,23,Mexico,Italy,30,19,5,6,0,0,5,0,0
Francisco Conceição,Right Winger,Juventus FC,€36.00m,22,Portugal,-,31,5,5,5,1,0,13,1,0
Carlos Baleba,Defensive Midfield,Brighton & Hove Albion,€35.00m,21,Cameroon,-,33,3,2,7,1,0,2,1,0
Hugo Larsson,Central Midfield,Eintracht Frankfurt,€35.00m,20,Sweden,-,38,6,1,3,0,0,8,0,0
Alan Varela,Defensive Midfield,FC Porto,€35.00m,23,Argentina,-,36,0,3,9,0,0,6,0,0
Evanilson,Centre-Forward,AFC Bournemouth,€35.00m,25,Brazil,-,24,7,0,1,0,0,5,0,0
Malo Gusto,Right-Back,Chelsea FC,€35.00m,21,France,Martinique,28,0,2,3,0,0,8,0,0
Rayan Aït-Nouri,Left-Back,Wolverhampton Wanderers,€35.00m,23,Algeria,France,35,4,5,6,1,0,1,1,0
Harvey Elliott,Central Midfield,Liverpool FC,€35.00m,21,England,-,20,4,1,3,0,0,16,0,0
Mateo Retegui,Centre-Forward,Atalanta BC,€35.00m,25,Italy,Argentina,45,27,6,2,0,0,8,0,0
Cheick Doucouré,Defensive Midfield,Crystal Palace,€35.00m,25,Mali,-,14,0,0,1,0,0,9,0,0
Mason Greenwood,Right Winger,Olympique Marseille,€35.00m,23,England,-,27,16,3,1,0,0,1,0,0
Maximilian Kilman,Centre-Back,West Ham United,€35.00m,27,England,Ukraine,32,0,2,3,0,0,0,0,0
Tino Livramento,Right-Back,Newcastle United,€35.00m,22,England,Scotland,35,0,0,3,0,0,7,0,0
Karim Adeyemi,Right Winger,Borussia Dortmund,€35.00m,23,Germany,Nigeria,25,8,5,4,0,0,6,0,0
Nico González,Right Winger,Juventus FC,€35.00m,26,Argentina,Italy,25,3,4,0,0,0,6,0,0
Khéphren Thuram,Central Midfield,Juventus FC,€35.00m,23,France,Guadeloupe,38,4,4,2,0,0,13,0,0
Ezri Konsa,Centre-Back,Aston Villa,€35.00m,27,England,DR Congo,39,1,0,1,0,0,0,0,0
Yves Bissouma,Defensive Midfield,Tottenham Hotspur,€35.00m,28,Mali,Cote d'Ivoire,40,4,2,11,0,0,13,0,0
Dávid Hancko,Centre-Back,Feyenoord Rotterdam,€35.00m,27,Slovakia,-,44,5,6,7,0,0,0,0,0
Harvey Barnes,Left Winger,Newcastle United,€35.00m,27,England,Scotland,29,5,2,0,0,0,18,0,0
Moussa Diaby,Right Winger,Al-Ittihad Club,€35.00m,25,France,Mali,20,2,13,2,0,0,4,0,0
Nayef Aguerd,Centre-Back,Real Sociedad,€35.00m,28,Morocco,-,40,0,1,6,0,0,2,0,0
Rodrigo Bentancur,Defensive Midfield,Tottenham Hotspur,€35.00m,27,Uruguay,-,31,2,1,11,0,0,5,0,0
Mikel Oyarzabal,Centre-Forward,Real Sociedad,€35.00m,27,Spain,-,45,12,7,8,0,1,10,0,0
Fabián Ruiz,Central Midfield,Paris Saint-Germain,€35.00m,28,Spain,-,46,5,6,3,0,0,13,0,0
Gianluigi Donnarumma,Goalkeeper,Paris Saint-Germain,€35.00m,26,Italy,-,34,0,0,3,0,0,0,0,0
Brahim Díaz,Right Winger,Real Madrid,€35.00m,25,Morocco,Spain,42,13,7,1,0,0,21,0,0
Brais Méndez,Attacking Midfield,Real Sociedad,€35.00m,28,Spain,-,38,8,4,6,0,0,9,0,0
Guglielmo Vicario,Goalkeeper,Tottenham Hotspur,€35.00m,28,Italy,-,23,0,0,1,0,0,0,0,1
Kingsley Coman,Left Winger,Bayern Munich,€35.00m,28,France,Guadeloupe,35,6,4,2,0,0,18,0,0
André Onana,Goalkeeper,Manchester United,€35.00m,28,Cameroon,-,45,0,0,1,0,0,0,0,0
Julian Brandt,Attacking Midfield,Borussia Dortmund,€35.00m,28,Germany,-,35,4,10,1,0,0,2,0,0
Mike Maignan,Goalkeeper,AC Milan,€35.00m,29,France,French Guiana,46,0,0,3,0,0,0,0,0
Nathan Aké,Centre-Back,Manchester City,€35.00m,30,Netherlands,Cote d'Ivoire,20,0,0,0,0,0,4,0,0
Serge Gnabry,Left Winger,Bayern Munich,€35.00m,29,Germany,Cote d'Ivoire,36,5,5,2,0,0,17,0,0
Kevin De Bruyne,Attacking Midfield,Manchester City,€35.00m,33,Belgium,-,32,6,7,3,0,0,12,0,0
Adam Wharton,Defensive Midfield,Crystal Palace,€32.00m,21,England,-,17,0,1,1,0,0,5,0,0
Georgiy Sudakov,Attacking Midfield,Shakhtar Donetsk,€32.00m,22,Ukraine,-,34,13,4,4,0,0,3,0,0
Jean-Clair Todibo,Centre-Back,West Ham United,€32.00m,25,France,French Guiana,21,0,0,3,0,0,7,0,0
Jan Paul van Hecke,Centre-Back,Brighton & Hove Albion,€32.00m,24,Netherlands,-,33,1,1,5,0,0,2,0,0
Georginio Rutter,Centre-Forward,Brighton & Hove Albion,€32.00m,22,France,Martinique,33,8,5,3,0,0,10,0,0
Jacob Ramsey,Left Midfield,Aston Villa,€32.00m,23,England,-,34,3,5,1,0,0,15,0,0
Ian Maatsen,Left-Back,Aston Villa,€32.00m,23,Netherlands,Suriname,35,1,1,3,0,0,24,0,0
Mattéo Guendouzi,Central Midfield,SS Lazio,€32.00m,25,France,Morocco,41,2,5,7,0,0,3,0,0
Angelo Stiller,Defensive Midfield,VfB Stuttgart,€32.00m,23,Germany,-,41,3,6,6,0,0,4,0,0
Pedro Gonçalves,Left Winger,Sporting CP,€32.00m,26,Portugal,-,13,5,6,3,0,0,2,0,0
Quinten Timber,Central Midfield,Feyenoord Rotterdam,€32.00m,23,Netherlands,Curacao,30,6,1,6,0,0,4,0,0
Lutsharel Geertruida,Right-Back,RB Leipzig,€32.00m,24,Netherlands,Curacao,36,1,1,3,0,0,8,0,0
Joey Veerman,Central Midfield,PSV Eindhoven,€32.00m,26,Netherlands,-,31,1,11,3,0,0,8,0,0
Davide Frattesi,Central Midfield,Inter Milan,€32.00m,25,Italy,-,40,7,2,2,0,0,23,0,0
Emile Smith Rowe,Attacking Midfield,Fulham FC,€32.00m,24,England,-,30,5,2,1,0,0,8,0,0
Jerdy Schouten,Defensive Midfield,PSV Eindhoven,€32.00m,28,Netherlands,-,31,2,1,3,0,0,2,0,0
Mason Mount,Attacking Midfield,Manchester United,€32.00m,26,England,-,12,0,0,2,0,0,6,0,0
Noussair Mazraoui,Right-Back,Manchester United,€32.00m,27,Morocco,Netherlands,46,0,2,4,0,0,5,0,0
Takehiro Tomiyasu,Right-Back,Arsenal FC,€32.00m,26,Japan,-,1,0,0,0,0,0,1,0,0
Lucas Hernández,Left-Back,Paris Saint-Germain,€32.00m,29,France,Spain,16,0,0,2,0,0,7,0,0
Joachim Andersen,Centre-Back,Fulham FC,€32.00m,28,Denmark,-,26,1,1,8,0,1,0,0,1
John Stones,Centre-Back,Manchester City,€32.00m,30,England,-,24,3,2,2,0,0,8,0,0
Geovany Quenda,Right Winger,Sporting CP,€30.00m,17,Portugal,Guinea-Bissau,44,2,9,4,0,0,8,0,0
Jorrel Hato,Left-Back,Ajax Amsterdam,€30.00m,19,Netherlands,Curacao,45,3,6,11,0,0,4,0,0
Ethan Nwaneri,Right Winger,Arsenal FC,€30.00m,17,England,Nigeria,37,14,2,2,0,0,19,0,0
Lucas Beraldo,Centre-Back,Paris Saint-Germain,€30.00m,21,Brazil,-,22,1,0,5,0,0,4,0,0
Eliesse Ben Seghir,Left Winger,AS Monaco,€30.00m,20,Morocco,France,42,11,5,2,0,0,12,0,0
Mathys Tel,Centre-Forward,Tottenham Hotspur,€30.00m,19,France,Guadeloupe,22,2,1,0,0,0,12,0,0
Simon Adingra,Left Winger,Brighton & Hove Albion,€30.00m,23,Cote d'Ivoire,-,27,6,2,0,0,0,14,0,0
Bilal El Khannouss,Attacking Midfield,Leicester City,€30.00m,20,Morocco,Belgium,32,3,4,2,0,0,9,0,0
Cristhian Mosquera,Centre-Back,Valencia CF,€30.00m,20,Spain,Colombia,32,1,0,5,0,0,1,0,0
Odilon Kossounou,Centre-Back,Atalanta BC,€30.00m,24,Cote d'Ivoire,-,18,0,2,2,0,0,8,0,0
Marc Casadó,Defensive Midfield,FC Barcelona,€30.00m,21,Spain,-,37,1,6,3,1,0,8,1,0
Rayan Cherki,Attacking Midfield,Olympique Lyon,€30.00m,21,France,Algeria,35,9,19,5,0,0,9,0,0
Maximilian Beier,Centre-Forward,Borussia Dortmund,€30.00m,22,Germany,-,40,8,5,4,0,0,20,0,0
Youssouf Fofana,Defensive Midfield,AC Milan,€30.00m,26,France,Mali,44,1,6,7,0,0,7,0,0
Yéremy Pino,Right Winger,Villarreal CF,€30.00m,22,Spain,-,26,2,7,9,0,0,7,0,0
Kang-in Lee,Right Winger,Paris Saint-Germain,€30.00m,24,"Korea, South",-,40,6,5,1,0,0,18,0,0
Mykhaylo Mudryk,Left Winger,Chelsea FC,€30.00m,24,Ukraine,-,20,4,6,1,0,0,6,0,0
Isak Hien,Centre-Back,Atalanta BC,€30.00m,26,Sweden,Burkina Faso,39,0,2,11,0,0,3,0,0
Randal Kolo Muani,Centre-Forward,Juventus FC,€30.00m,26,France,DR Congo,29,10,4,1,0,0,13,0,0
Wesley Fofana,Centre-Back,Chelsea FC,€30.00m,24,France,Cote d'Ivoire,13,0,0,6,0,0,0,0,0
Brian Brobbey,Centre-Forward,Ajax Amsterdam,€30.00m,23,Netherlands,Ghana,41,8,6,5,0,0,12,0,0
Reece James,Right-Back,Chelsea FC,€30.00m,25,England,-,13,2,1,1,0,0,4,0,0
Malik Tillman,Attacking Midfield,PSV Eindhoven,€30.00m,22,United States,Germany,31,11,4,4,0,0,6,0,0
Lucas Chevalier,Goalkeeper,LOSC Lille,€30.00m,23,France,-,39,0,0,1,0,0,0,0,0
João Félix,Second Striker,AC Milan,€30.00m,25,Portugal,-,33,9,3,6,0,0,17,0,0
Yann Bisseck,Centre-Back,Inter Milan,€30.00m,24,Germany,Cameroon,29,1,3,3,0,0,9,0,0
Mats Wieffer,Defensive Midfield,Brighton & Hove Albion,€30.00m,25,Netherlands,-,23,1,2,5,0,0,17,0,0
Edson Álvarez,Defensive Midfield,West Ham United,€30.00m,27,Mexico,-,29,0,1,7,2,0,5,2,0
Jadon Sancho,Left Winger,Chelsea FC,€30.00m,24,England,Jamaica,28,2,6,1,0,0,10,0,0
Axel Disasi,Centre-Back,Aston Villa,€30.00m,27,France,DR Congo,23,2,2,4,0,0,3,0,1
Richarlison,Centre-Forward,Tottenham Hotspur,€30.00m,27,Brazil,-,14,3,1,1,0,0,8,0,0
Ferdi Kadıoğlu,Left-Back,Brighton & Hove Albion,€30.00m,25,Türkiye,Netherlands,15,3,0,2,0,0,4,0,0
Moise Kean,Centre-Forward,ACF Fiorentina,€30.00m,25,Italy,Cote d'Ivoire,37,21,3,8,0,0,7,0,0
Hiroki Ito,Centre-Back,Bayern Munich,€30.00m,25,Japan,-,7,1,0,1,0,0,4,0,0
Pervis Estupiñán,Left-Back,Brighton & Hove Albion,€30.00m,27,Ecuador,Spain,27,1,1,4,0,0,6,0,0
Artem Dovbyk,Centre-Forward,AS Roma,€30.00m,27,Ukraine,-,41,15,4,2,0,0,9,0,0
Denis Zakaria,Defensive Midfield,AS Monaco,€30.00m,28,Switzerland,DR Congo,27,4,2,8,0,0,2,0,0
Gianluca Scamacca,Centre-Forward,Atalanta BC,€30.00m,26,Italy,-,1,0,0,0,0,0,1,0,0
Marc Cucurella,Left-Back,Chelsea FC,€30.00m,26,Spain,-,36,5,4,7,1,0,5,1,0
Aleksandr Golovin,Attacking Midfield,AS Monaco,€30.00m,28,Russia,-,27,3,1,2,0,0,7,0,0
Youri Tielemans,Central Midfield,Aston Villa,€30.00m,27,Belgium,DR Congo,46,4,6,6,0,0,0,0,0
Ederson,Goalkeeper,Manchester City,€30.00m,31,Brazil,Portugal,29,0,3,3,0,0,0,0,0
Oleksandr Zinchenko,Left-Back,Arsenal FC,€30.00m,28,Ukraine,-,20,2,0,2,0,0,13,0,0
Jonathan Tah,Centre-Back,Bayer 04 Leverkusen,€30.00m,29,Germany,Cote d'Ivoire,43,2,1,7,0,0,1,0,0
Leandro Trossard,Left Winger,Arsenal FC,€30.00m,30,Belgium,-,46,7,8,3,1,0,14,1,0
Yankuba Minteh,Right Winger,Brighton & Hove Albion,€28.00m,20,The Gambia,-,34,7,6,6,0,0,12,0,0
Antonio Nusa,Left Winger,RB Leipzig,€28.00m,19,Norway,Nigeria,42,8,8,0,0,0,12,0,0
Danilo,Defensive Midfield,Nottingham Forest,€28.00m,23,Brazil,-,8,0,0,0,0,0,3,0,0
Milos Kerkez,Left-Back,AFC Bournemouth,€28.00m,21,Hungary,Serbia,33,2,5,6,0,0,2,0,0
Mohamed Simakan,Centre-Back,Al-Nassr FC,€28.00m,24,France,Guinea,31,1,3,3,1,1,1,1,0
Mario Gila,Centre-Back,SS Lazio,€28.00m,24,Spain,-,33,2,0,7,0,0,6,0,1
Antoine Semenyo,Right Winger,AFC Bournemouth,€28.00m,25,Ghana,England,35,9,5,10,0,0,2,0,0
Tomás Araújo,Centre-Back,SL Benfica,€28.00m,22,Portugal,-,35,0,3,1,0,0,0,0,0
Josip Stanisic,Right-Back,Bayern Munich,€28.00m,24,Croatia,Germany,11,0,1,0,0,0,6,0,0
Kiernan Dewsbury-Hall,Central Midfield,Chelsea FC,€28.00m,26,England,-,21,3,2,2,0,0,8,0,0
David Neres,Right Winger,SSC Napoli,€28.00m,28,Brazil,-,24,3,8,3,0,0,12,0,0
Nathan Collins,Centre-Back,Brentford FC,€28.00m,23,Ireland,-,38,2,1,5,0,0,2,0,0
Samuele Ricci,Defensive Midfield,Torino FC,€28.00m,23,Italy,-,33,1,2,8,0,0,2,0,0
Benoît Badiashile,Centre-Back,Chelsea FC,€28.00m,23,France,DR Congo,14,0,0,3,0,0,2,0,0
Orkun Kökçü,Central Midfield,SL Benfica,€28.00m,24,Türkiye,Netherlands,46,9,7,9,0,0,6,0,0
Jakub Kiwior,Centre-Back,Arsenal FC,€28.00m,25,Poland,-,22,0,3,1,0,0,9,0,0
Matty Cash,Right-Back,Aston Villa,€28.00m,27,Poland,England,26,1,2,6,0,0,4,0,0
Felix Nmecha,Central Midfield,Borussia Dortmund,€28.00m,24,Germany,England,29,4,2,4,0,0,8,0,0
Vitaliy Mykolenko,Left-Back,Everton FC,€28.00m,25,Ukraine,-,33,0,3,3,0,0,0,0,0
Ferran Torres,Right Winger,FC Barcelona,€28.00m,25,Spain,-,33,12,4,3,0,1,23,0,0
Yoane Wissa,Centre-Forward,Brentford FC,€28.00m,28,DR Congo,France,31,14,2,2,0,0,4,0,0
Ibrahim Sangaré,Defensive Midfield,Nottingham Forest,€28.00m,27,Cote d'Ivoire,-,10,0,3,3,0,0,5,0,0
Antonee Robinson,Left-Back,Fulham FC,€28.00m,27,United States,England,33,0,11,8,0,0,1,0,0
Joe Willock,Central Midfield,Newcastle United,€28.00m,25,England,Montserrat,33,3,2,3,0,0,19,0,0
Deniz Undav,Centre-Forward,VfB Stuttgart,€28.00m,28,Germany,Türkiye,31,13,4,4,0,0,7,0,0
Ermedin Demirovic,Centre-Forward,VfB Stuttgart,€28.00m,26,Bosnia-Herzegovina,-,43,13,4,9,0,0,16,0,0
