Name,Position,Club,Market Value,Age,Primary Nationality,Secondary Nationality,Matches Played,Goals,Assists,Yellow Cards,Second Yellow Cards,Red Cards,Substituted In,Substituted Out,Own Goals
Donyell Malen,Right Winger,Aston Villa,€28.00m,26,Netherlands,Suriname,33,5,4,2,0,0,20,0,0
Albert Gudmundsson,Second Striker,ACF Fiorentina,€28.00m,27,Iceland,-,22,7,1,2,0,0,10,0,0
Marcos Llorente,Right Midfield,Atlético de Madrid,€28.00m,30,Spain,-,34,5,7,1,0,1,7,0,0
Manuel Locatelli,Defensive Midfield,Juventus FC,€28.00m,27,Italy,-,40,0,2,6,0,0,6,0,0
Unai Simón,Goalkeeper,Athletic Bilbao,€28.00m,27,Spain,-,12,0,0,0,0,0,0,0,0
Joe Gomez,Centre-Back,Liverpool FC,€28.00m,27,England,The Gambia,17,0,0,2,0,0,6,0,0
Ivan Toney,Centre-Forward,Al-Ahli SFC,€28.00m,28,England,Jamaica,32,22,5,3,0,0,3,0,0
Rúben Neves,Defensive Midfield,Al-Hilal SFC,€28.00m,28,Portugal,-,30,1,8,5,0,0,3,0,0
Xaver Schlager,Central Midfield,RB Leipzig,€28.00m,27,Austria,-,5,0,0,1,0,0,3,0,0
Stanislav Lobotka,Defensive Midfield,SSC Napoli,€28.00m,30,Slovakia,-,33,0,2,3,0,0,2,0,0
Virgil van Dijk,Centre-Back,Liverpool FC,€28.00m,33,Netherlands,Suriname,44,3,1,5,1,0,0,1,0
Mateo Kovacic,Central Midfield,Manchester City,€28.00m,30,Croatia,-,37,5,1,7,0,0,10,0,0
Thiago Almada,Attacking Midfield,Olympique Lyon,€27.00m,23,Argentina,-,9,0,2,1,0,0,7,0,0
Pepê,Right Winger,FC Porto,€27.00m,28,Brazil,Italy,34,5,4,3,0,0,8,0,0
Galeno,Left Winger,Al-Ahli SFC,€27.00m,27,Brazil,Portugal,41,16,7,4,0,0,5,0,0
Jørgen Strand Larsen,Centre-Forward,Wolverhampton Wanderers,€27.00m,25,Norway,-,35,9,4,4,0,0,9,0,0
Trincão,Right Winger,Sporting CP,€27.00m,25,Portugal,-,44,9,14,2,0,0,3,0,0
Frank Anguissa,Central Midfield,SSC Napoli,€27.00m,29,Cameroon,-,33,5,3,6,0,0,2,0,0
Olivier Boscagli,Centre-Back,PSV Eindhoven,€27.00m,27,France,Monaco,35,1,5,3,0,0,2,0,0
Manu Koné,Central Midfield,AS Roma,€26.00m,23,France,Cote d'Ivoire,40,2,3,10,0,0,6,0,0
Pierre Kalulu,Centre-Back,Juventus FC,€26.00m,24,France,DR Congo,31,1,0,3,0,0,3,0,0
Ayyoub Bouaddi,Central Midfield,LOSC Lille,€25.00m,17,France,Morocco,38,0,2,2,0,0,16,0,0
Arthur Vermeeren,Defensive Midfield,RB Leipzig,€25.00m,20,Belgium,-,33,0,1,5,0,0,12,0,0
Archie Gray,Right-Back,Tottenham Hotspur,€25.00m,19,England,Scotland,40,0,0,2,0,0,10,0,1
Santiago Castro,Centre-Forward,Bologna FC 1909,€25.00m,20,Argentina,-,37,9,8,6,0,0,8,0,1
André,Defensive Midfield,Wolverhampton Wanderers,€25.00m,23,Brazil,-,27,0,0,4,0,0,4,0,0
Andrey Santos,Central Midfield,RC Strasbourg Alsace,€25.00m,20,Brazil,-,25,8,3,5,0,0,0,0,0
Malick Fofana,Left Winger,Olympique Lyon,€25.00m,19,Belgium,Guinea,35,9,5,2,0,0,16,0,0
Igor Thiago,Centre-Forward,Brentford FC,€25.00m,23,Brazil,Bulgaria,4,0,0,0,0,0,3,0,0
Alberto Moleiro,Attacking Midfield,UD Las Palmas,€25.00m,21,Spain,Cuba,29,5,0,5,0,0,4,0,0
Tyrick Mitchell,Left-Back,Crystal Palace,€25.00m,25,England,Jamaica,33,0,4,2,0,0,0,0,0
Loïc Badé,Centre-Back,Sevilla FC,€25.00m,24,France,Cote d'Ivoire,23,1,1,6,0,0,1,0,0
Lesley Ugochukwu,Defensive Midfield,Southampton FC,€25.00m,20,France,Nigeria,23,0,2,4,0,0,8,0,0
Brajan Gruda,Right Winger,Brighton & Hove Albion,€25.00m,20,Germany,Albania,18,0,2,0,0,0,11,0,0
Samuel Lino,Left Winger,Atlético de Madrid,€25.00m,25,Brazil,-,37,4,6,3,0,0,14,0,0
Lewis Hall,Left-Back,Newcastle United,€25.00m,20,England,-,37,0,7,4,0,0,6,0,0
Oscar Bobb,Right Winger,Manchester City,€25.00m,21,Norway,The Gambia,1,0,1,0,0,0,0,0,0
Elye Wahi,Centre-Forward,Eintracht Frankfurt,€25.00m,22,France,Cote d'Ivoire,20,3,1,2,0,0,12,0,0
Wilfried Singo,Centre-Back,AS Monaco,€25.00m,24,Cote d'Ivoire,-,31,3,3,4,1,0,5,1,0
Yan Couto,Right-Back,Borussia Dortmund,€25.00m,22,Brazil,Portugal,25,0,1,6,0,0,18,0,0
Liam Delap,Centre-Forward,Ipswich Town,€25.00m,22,England,Ireland,34,10,2,13,0,0,5,0,0
Leif Davis,Left-Back,Ipswich Town,€25.00m,25,England,-,28,1,3,5,0,0,0,0,0
Dwight McNeil,Attacking Midfield,Everton FC,€25.00m,25,England,Jamaica,15,4,3,1,0,0,0,0,0
Anthony Elanga,Right Winger,Nottingham Forest,€25.00m,22,Sweden,Cameroon,34,5,9,1,0,0,9,0,0
Radu Drăgușin,Centre-Back,Tottenham Hotspur,€25.00m,23,Romania,-,34,1,0,5,0,1,3,0,0
Bart Verbruggen,Goalkeeper,Brighton & Hove Albion,€25.00m,22,Netherlands,-,35,0,1,5,0,0,0,0,1
Anatoliy Trubin,Goalkeeper,SL Benfica,€25.00m,23,Ukraine,-,43,0,0,0,0,0,0,0,0
Amad Diallo,Right Winger,Manchester United,€25.00m,22,Cote d'Ivoire,Italy,38,9,7,3,0,0,13,0,0
Nuno Tavares,Left-Back,SS Lazio,€25.00m,25,Portugal,Cape Verde,27,0,9,3,1,0,4,1,0
Nicolò Rovella,Defensive Midfield,SS Lazio,€25.00m,23,Italy,-,35,0,3,13,0,1,7,0,0
Miguel Gutiérrez,Left-Back,Girona FC,€25.00m,23,Spain,-,31,2,5,3,0,0,1,0,0
Federico Gatti,Centre-Back,Juventus FC,€25.00m,26,Italy,-,40,1,2,4,0,0,4,0,1
Taylor Harwood-Bellis,Centre-Back,Southampton FC,€25.00m,23,England,-,32,4,0,7,0,0,3,0,0
Folarin Balogun,Centre-Forward,AS Monaco,€25.00m,23,United States,England,12,3,1,2,0,0,4,0,0
Edon Zhegrova,Right Winger,LOSC Lille,€25.00m,25,Kosovo,Germany,26,9,2,4,0,0,4,0,0
Daniel Muñoz,Right-Back,Crystal Palace,€25.00m,28,Colombia,-,33,5,5,10,0,0,0,0,0
Facundo Medina,Centre-Back,RC Lens,€25.00m,25,Argentina,-,23,0,1,8,1,1,0,1,0
Bafodé Diakité,Centre-Back,LOSC Lille,€25.00m,24,France,Guinea,41,3,1,7,0,0,1,0,1
Nahuel Molina,Right-Back,Atlético de Madrid,€25.00m,26,Argentina,-,33,1,3,0,0,0,12,0,0
Nikola Milenković,Centre-Back,Nottingham Forest,€25.00m,27,Serbia,-,35,4,2,6,0,0,1,0,0
Angel Gomes,Attacking Midfield,LOSC Lille,€25.00m,24,England,Portugal,24,2,2,3,1,0,7,1,0
Kerem Aktürkoğlu,Left Winger,SL Benfica,€25.00m,26,Türkiye,-,50,17,12,3,0,0,10,0,0
Evan Ndicka,Centre-Back,AS Roma,€25.00m,25,Cote d'Ivoire,France,46,1,2,3,0,0,0,0,0
Dan Ndoye,Right Winger,Bologna FC 1909,€25.00m,24,Switzerland,Senegal,34,6,2,3,0,0,4,0,0
Sean Longstaff,Central Midfield,Newcastle United,€25.00m,27,England,-,28,0,1,4,0,0,16,0,0
Eddie Nketiah,Centre-Forward,Crystal Palace,€25.00m,25,England,Ghana,25,4,1,4,0,0,15,0,0
Jonathan Burkardt,Centre-Forward,1.FSV Mainz 05,€25.00m,24,Germany,-,25,16,3,0,0,0,3,0,0
Malcom,Right Winger,Al-Hilal SFC,€25.00m,28,Brazil,Russia,33,10,12,3,0,0,2,0,0
Mathias Jensen,Central Midfield,Brentford FC,€25.00m,29,Denmark,-,19,0,1,1,0,0,9,0,0
David Raum,Left-Back,RB Leipzig,€25.00m,26,Germany,-,25,1,4,5,0,0,2,0,0
Kevin Danso,Centre-Back,Tottenham Hotspur,€25.00m,26,Austria,-,22,0,0,4,0,0,0,0,0
Rodrigo De Paul,Central Midfield,Atlético de Madrid,€25.00m,30,Argentina,Italy,40,3,7,7,0,0,10,0,0
Alex Iwobi,Left Winger,Fulham FC,€25.00m,28,Nigeria,England,36,7,4,1,0,0,4,0,0
Alexander Sørloth,Centre-Forward,Atlético de Madrid,€25.00m,29,Norway,-,44,17,5,4,0,0,24,0,0
Andrew Robertson,Left-Back,Liverpool FC,€25.00m,31,Scotland,-,44,1,1,6,0,1,6,0,0
Konrad Laimer,Central Midfield,Bayern Munich,€25.00m,27,Austria,-,38,3,1,12,0,0,11,0,0
Álex Remiro,Goalkeeper,Real Sociedad,€25.00m,29,Spain,-,39,0,0,0,0,0,0,0,0
Adrien Rabiot,Central Midfield,Olympique Marseille,€25.00m,29,France,-,24,8,2,3,0,0,3,0,0
Jan Oblak,Goalkeeper,Atlético de Madrid,€25.00m,32,Slovenia,-,41,0,0,0,0,0,0,0,0
Emiliano Martínez,Goalkeeper,Aston Villa,€25.00m,32,Argentina,Spain,40,0,0,2,0,0,0,0,0
Thibaut Courtois,Goalkeeper,Real Madrid,€25.00m,32,Belgium,-,36,0,0,0,0,0,0,0,1
Alisson,Goalkeeper,Liverpool FC,€25.00m,32,Brazil,-,28,0,0,0,0,0,0,0,0
Romelu Lukaku,Centre-Forward,SSC Napoli,€25.00m,31,Belgium,DR Congo,29,10,9,1,0,0,3,0,0
Aleksandar Mitrović,Centre-Forward,Al-Hilal SFC,€25.00m,30,Serbia,-,29,22,3,3,0,0,4,0,0
Jack Hinshelwood,Central Midfield,Brighton & Hove Albion,€24.00m,19,England,-,22,2,0,4,0,0,3,0,0
Elliot Anderson,Central Midfield,Nottingham Forest,€24.00m,22,England,Scotland,32,1,6,7,0,0,7,0,0
Zeno Debast,Centre-Back,Sporting CP,€24.00m,21,Belgium,-,42,2,4,5,0,0,12,0,0
Marcos Senesi,Centre-Back,AFC Bournemouth,€24.00m,27,Argentina,Italy,12,0,0,4,0,0,0,0,0
Callum Hudson-Odoi,Left Winger,Nottingham Forest,€24.00m,24,England,Ghana,28,5,2,2,0,0,5,0,0
Weston McKennie,Central Midfield,Juventus FC,€24.00m,26,United States,-,36,5,5,4,0,0,7,0,0
Tomas Soucek,Defensive Midfield,West Ham United,€24.00m,30,Czech Republic,-,35,8,1,10,0,0,3,0,0
Waldemar Anton,Centre-Back,Borussia Dortmund,€24.00m,28,Germany,-,29,1,3,5,0,0,11,0,1
Antonio Rüdiger,Centre-Back,Real Madrid,€24.00m,32,Germany,Sierra Leone,43,2,1,7,0,0,2,0,0
Ismael Saibari,Central Midfield,PSV Eindhoven,€23.00m,24,Morocco,Belgium,39,13,13,3,0,0,15,0,0
Gabri Veiga,Attacking Midfield,Al-Ahli SFC,€23.00m,22,Spain,-,36,6,5,6,0,0,5,0,0
Gabriel Sara,Central Midfield,Galatasaray,€23.00m,25,Brazil,-,36,2,7,3,0,0,3,0,0
Quilindschy Hartman,Left-Back,Feyenoord Rotterdam,€23.00m,23,Netherlands,Curacao,5,0,0,0,0,0,1,0,0
Pedro,Centre-Forward,CR Flamengo,€23.00m,27,Brazil,-,0,0,0,0,0,0,0,0,0
Vangelis Pavlidis,Centre-Forward,SL Benfica,€23.00m,26,Greece,-,48,21,9,4,0,0,12,0,0
John McGinn,Central Midfield,Aston Villa,€23.00m,30,Scotland,-,40,4,4,7,0,0,5,0,0
Luis Guilherme,Right Winger,West Ham United,€22.00m,19,Brazil,-,9,0,0,0,0,0,8,0,0
Facundo Buonanotte,Attacking Midfield,Leicester City,€22.00m,20,Argentina,Italy,28,5,3,8,0,0,13,0,0
Oscar Gloukh,Attacking Midfield,Red Bull Salzburg,€22.00m,20,Israel,-,38,9,7,1,0,0,5,0,0
Lewis Miley,Central Midfield,Newcastle United,€22.00m,18,England,-,17,2,0,0,0,0,10,0,0
Tyler Dibling,Right Winger,Southampton FC,€22.00m,19,England,-,35,5,2,7,0,0,11,0,0
Luiz Henrique,Right Winger,Zenit St. Petersburg,€22.00m,24,Brazil,-,2,0,0,1,0,0,0,0,0
Mohamed Amoura,Centre-Forward,VfL Wolfsburg,€22.00m,24,Algeria,-,31,12,9,5,0,0,3,0,0
Omari Hutchinson,Attacking Midfield,Ipswich Town,€22.00m,21,England,Jamaica,28,3,2,5,0,0,2,0,0
Matías Soulé,Right Winger,AS Roma,€22.00m,21,Argentina,Italy,29,3,1,2,0,0,15,0,0
Julio Enciso,Attacking Midfield,Ipswich Town,€22.00m,21,Paraguay,-,21,1,2,2,0,0,11,0,0
Jarell Quansah,Centre-Back,Liverpool FC,€22.00m,22,England,Scotland,22,0,0,3,0,0,11,0,1
Aaron Hickey,Right-Back,Brentford FC,€22.00m,22,Scotland,-,0,0,0,0,0,0,0,0,0
Aitor Paredes,Centre-Back,Athletic Bilbao,€22.00m,24,Spain,-,29,4,1,2,1,0,2,1,0
Carlos Augusto,Left-Back,Inter Milan,€22.00m,26,Brazil,Italy,30,2,4,2,0,0,17,0,0
Fábio Vieira,Attacking Midfield,FC Porto,€22.00m,24,Portugal,-,30,4,4,6,0,0,12,0,0
Amine Adli,Left Winger,Bayer 04 Leverkusen,€22.00m,24,Morocco,France,21,1,1,2,0,0,12,0,0
Yunus Musah,Central Midfield,AC Milan,€22.00m,22,United States,England,40,1,3,5,1,0,12,1,0
Aaron Wan-Bissaka,Right-Back,West Ham United,€22.00m,27,England,DR Congo,30,2,2,2,0,0,1,0,1
Crysencio Summerville,Left Winger,West Ham United,€22.00m,23,Netherlands,Suriname,22,1,2,2,0,0,12,0,0
Kevin Schade,Left Winger,Brentford FC,€22.00m,23,Germany,Nigeria,34,8,3,2,0,0,13,0,0
Rodrigo Riquelme,Left Winger,Atlético de Madrid,€22.00m,24,Spain,-,20,1,1,0,0,0,12,0,0
Sam Beukema,Centre-Back,Bologna FC 1909,€22.00m,26,Netherlands,-,36,0,2,3,0,0,2,0,0
Youssef En-Nesyri,Centre-Forward,Fenerbahce,€22.00m,27,Morocco,-,46,29,6,5,0,0,17,0,0
Lewis Ferguson,Attacking Midfield,Bologna FC 1909,€22.00m,25,Scotland,-,17,1,0,2,0,0,7,0,0
Matt O'Riley,Central Midfield,Brighton & Hove Albion,€22.00m,24,Denmark,England,17,1,2,1,0,0,8,0,1
Dodô,Right-Back,ACF Fiorentina,€22.00m,26,Brazil,-,36,0,4,8,0,0,3,0,0
Igor,Centre-Back,Brighton & Hove Albion,€22.00m,27,Brazil,-,15,0,0,5,0,0,3,0,0
Sergiño Dest,Right-Back,PSV Eindhoven,€22.00m,24,United States,Netherlands,1,0,0,0,0,0,1,0,0
Ritsu Doan,Right Winger,SC Freiburg,€22.00m,26,Japan,-,28,8,7,1,0,0,1,0,0
Raoul Bellanova,Right Midfield,Atalanta BC,€22.00m,24,Italy,-,37,1,8,3,0,0,9,0,0
Igor Zubeldia,Centre-Back,Real Sociedad,€22.00m,27,Spain,-,34,0,0,9,0,1,0,0,0
Federico Chiesa,Right Winger,Liverpool FC,€22.00m,27,Italy,-,10,1,2,0,0,0,7,0,0
Caoimhín Kelleher,Goalkeeper,Liverpool FC,€22.00m,26,Ireland,-,23,0,0,0,0,0,0,0,0
Justin Kluivert,Attacking Midfield,AFC Bournemouth,€22.00m,25,Netherlands,Suriname,32,13,7,7,0,0,7,0,0
Matvey Safonov,Goalkeeper,Paris Saint-Germain,€22.00m,26,Russia,-,12,0,0,0,0,0,1,0,0
Dominic Calvert-Lewin,Centre-Forward,Everton FC,€22.00m,27,England,-,22,3,1,2,0,0,3,0,0
Fikayo Tomori,Centre-Back,AC Milan,€22.00m,27,England,Canada,25,0,1,5,1,0,4,1,0
Taiwo Awoniyi,Centre-Forward,Nottingham Forest,€22.00m,27,Nigeria,-,28,2,0,0,0,0,22,0,0
Hee-chan Hwang,Centre-Forward,Wolverhampton Wanderers,€22.00m,29,"Korea, South",-,22,2,1,0,0,0,14,0,0
Sofyan Amrabat,Defensive Midfield,Fenerbahce,€22.00m,28,Morocco,Netherlands,41,2,4,10,0,0,9,0,0
Vitaly Janelt,Defensive Midfield,Brentford FC,€22.00m,26,Germany,-,30,1,3,3,0,0,3,0,1
Viktor Tsygankov,Right Winger,Girona FC,€22.00m,27,Ukraine,-,23,2,5,1,0,0,4,0,0
Patrik Schick,Centre-Forward,Bayer 04 Leverkusen,€22.00m,29,Czech Republic,-,37,22,1,5,0,0,17,0,0
Leon Goretzka,Central Midfield,Bayern Munich,€22.00m,30,Germany,-,32,5,1,7,0,0,14,0,0
Raheem Sterling,Right Winger,Arsenal FC,€22.00m,30,England,Jamaica,23,1,4,5,0,0,13,0,0
Antoine Griezmann,Centre-Forward,Atlético de Madrid,€22.00m,33,France,-,43,16,7,2,0,0,7,0,0
Nico Paz,Attacking Midfield,Como 1907,€20.00m,20,Argentina,Spain,26,6,5,4,0,0,4,0,0
Vitor Roque,Centre-Forward,Sociedade Esportiva Palmeiras,€20.00m,20,Brazil,-,35,7,2,4,0,1,14,0,0
Patrick Dorgu,Left-Back,Manchester United,€20.00m,20,Denmark,Nigeria,33,4,1,3,0,2,3,0,1
Jeanuël Belocian,Centre-Back,Bayer 04 Leverkusen,€20.00m,20,France,Guadeloupe,9,0,0,1,0,0,6,0,0
Lamine Camara,Central Midfield,AS Monaco,€20.00m,21,Senegal,-,35,2,6,7,1,0,6,1,0
Habib Diarra,Central Midfield,RC Strasbourg Alsace,€20.00m,21,Senegal,France,31,7,3,7,0,0,5,0,0
Alex Scott,Central Midfield,AFC Bournemouth,€20.00m,21,England,Guernsey,15,0,0,3,0,0,10,0,0
Javi Guerra,Central Midfield,Valencia CF,€20.00m,21,Spain,-,30,2,3,3,0,0,6,0,0
Ange-Yoan Bonny,Centre-Forward,Parma Calcio 1913,€20.00m,21,France,Cote d'Ivoire,31,6,2,2,0,0,8,0,0
Dango Ouattara,Left Winger,AFC Bournemouth,€20.00m,23,Burkina Faso,-,32,11,4,1,0,0,13,0,0
Vanderson,Right-Back,AS Monaco,€20.00m,23,Brazil,-,33,2,4,8,1,0,2,1,0
Rodrigo Muniz,Centre-Forward,Fulham FC,€20.00m,23,Brazil,-,31,8,2,1,0,0,21,0,0
Jacob Greaves,Centre-Back,Ipswich Town,€20.00m,24,England,-,20,1,0,4,0,0,1,0,0
Johnny Cardoso,Defensive Midfield,Real Betis Balompié,€20.00m,23,United States,Italy,36,2,1,5,0,0,7,0,0
Marcos Leonardo,Centre-Forward,Al-Hilal SFC,€20.00m,21,Brazil,-,35,24,2,3,0,0,6,0,0
Orri Óskarsson,Centre-Forward,Real Sociedad,€20.00m,20,Iceland,-,50,17,1,3,0,0,23,0,0
El Bilal Touré,Centre-Forward,VfB Stuttgart,€20.00m,23,Mali,Cote d'Ivoire,18,5,1,0,0,0,10,0,0
Keane Lewis-Potter,Left Winger,Brentford FC,€20.00m,24,England,-,33,2,3,5,0,0,4,0,0
Beñat Prados,Central Midfield,Athletic Bilbao,€20.00m,24,Spain,-,32,2,1,6,0,0,11,0,0
Conor Bradley,Right-Back,Liverpool FC,€20.00m,21,Northern Ireland,-,28,1,2,3,0,0,13,0,0
Matteo Ruggeri,Left Midfield,Atalanta BC,€20.00m,22,Italy,-,32,0,2,2,0,0,9,0,0
Ander Barrenetxea,Left Winger,Real Sociedad,€20.00m,23,Spain,-,38,7,5,5,0,0,20,0,0
Toti,Centre-Back,Wolverhampton Wanderers,€20.00m,26,Portugal,Guinea-Bissau,25,0,1,4,0,0,2,0,0
